accuracy,amt_w_service,avg_rating,bathrooms,bedrooms,can_instant_book,checkin,cleanliness,communication,currency,guest_satisfication,host_id,host_reviews,is_business_travel_ready,is_fully_refundable,is_new_listing,is_superhost,lat,listing_name,lng,localized_city,localized_neighborhood,location,monthly_price_factor,num_beds,person_capacity,picture_count,price,rate_type,response_rate,response_time,reviews_count,room_type_category,star_rating,url,value,weekly_price_factor
10,401,4.9,2.0,1,False,10,10,10,CAD,98,16750396,535,False,True,False,True,49.28366,ROOFTOP Hot Tub! Large Loft in Gastown,-123.10516,Vancouver,Gastown,10,0.85,2,4,29,401,nightly,96,within a few hours,46,entire_home,5.0,https://www.airbnb.com/rooms/16740054,9,1.0
9,401,4.8,2.0,3,True,10,10,10,CAD,96,2300898,197,False,True,False,False,49.2789,STUNNING + LUXURIOUS CONDO (parking available),-123.1081,Vancouver,Downtown Vancouver,10,0.9,3,5,21,401,nightly,100,within an hour,23,entire_home,5.0,https://www.airbnb.com/rooms/28314042,9,0.9500000000000001
10,401,5.0,1.0,1,True,10,10,10,CAD,100,5293283,24,False,True,False,True,49.28357,2 LEVEL DESIGNER LOFT IN HEART OF GASTOWN,-123.10343,Vancouver,Gastown,10,0.8,0,4,36,401,nightly,100,within an hour,23,entire_home,5.0,https://www.airbnb.com/rooms/20536417,9,0.85
9,399,4.75,1.0,2,True,9,10,10,CAD,95,186707248,50,False,True,False,False,49.27746,NEWLY RENOVATED YALETOWN 2 BEDROOM+PARKING,-123.11846,Vancouver,Yaletown,10,1.0,3,5,10,399,nightly,86,within an hour,50,entire_home,5.0,https://www.airbnb.com/rooms/24703143,9,1.0
10,401,4.8,2.0,2,False,9,10,9,CAD,96,205346861,45,False,True,False,False,49.26542,Newly renovated 2 bdrm Apartment mins from DT!,-123.12328,Vancouver,Fairview,10,1.0,4,6,24,401,nightly,100,within a few hours,43,entire_home,5.0,https://www.airbnb.com/rooms/27261799,9,1.0
10,401,4.9,1.5,3,True,10,10,10,CAD,98,212837705,42,False,True,False,True,49.25155,Modern Luxurious Escape in Vancouver,-123.03391,Vancouver,Renfrew-Collingwood,10,1.0,4,8,19,401,nightly,100,within an hour,42,entire_home,5.0,https://www.airbnb.com/rooms/28179761,10,0.7000000000000001
10,399,4.8,2.0,3,True,10,9,10,CAD,96,33447373,91,False,True,False,True,49.28037,3 Bedroom Executive Suite -  Wall Centre - A/C,-123.1279,Vancouver,West End,10,0.65,3,5,38,399,nightly,94,within an hour,66,entire_home,5.0,https://www.airbnb.com/rooms/6433218,10,0.85
10,401,4.95,2.0,2,False,10,10,10,CAD,99,73852763,18,False,True,False,False,49.275391,Penthouse on  Beach Ave on Seawall in Vancouver,-123.133163,Vancouver,Downtown Vancouver,10,1.0,2,5,36,401,nightly,100,within an hour,17,entire_home,5.0,https://www.airbnb.com/rooms/30346862,9,0.97
10,401,4.9,2.0,2,False,10,10,10,CAD,98,397721,58,False,True,False,True,49.28703,Modern Living in Coal Harbour.,-123.12448,Vancouver,Downtown Vancouver,10,0.7000000000000001,2,4,18,401,nightly,100,within a few hours,56,entire_home,5.0,https://www.airbnb.com/rooms/24372189,9,0.85
10,392,5.0,2.5,3,True,10,10,10,CAD,100,36040844,330,False,False,False,True,49.25926,Chic Kitsilano Character Home,-123.16588,Vancouver,Kitsilano,10,1.0,5,5,46,392,nightly,100,within an hour,75,entire_home,5.0,https://www.airbnb.com/rooms/19697558,10,1.0
10,401,4.9,1.0,2,False,9,10,10,CAD,98,171149303,33,False,True,False,True,49.28541,"BEAUTIFUL, MODERN Newly Renoed -heart of Downtown!",-123.12668,Vancouver,West End,10,1.0,2,4,13,401,nightly,89,within a few hours,33,entire_home,5.0,https://www.airbnb.com/rooms/23241231,9,1.0
10,399,4.8,2.0,2,True,10,10,10,CAD,96,10355717,320,False,True,False,False,49.28046,Elegant 2 Bed/2 Bath Condo w/Parking,-123.10849,Vancouver,Downtown Vancouver,10,1.0,3,6,19,399,nightly,100,within an hour,68,entire_home,5.0,https://www.airbnb.com/rooms/9799596,10,1.0
10,401,5.0,1.0,1,True,10,10,10,CAD,100,57844176,10,False,True,False,False,49.28518,Corner Unit in the Heart of Downtown,-123.12465,Vancouver,West End,10,0.8,1,2,15,401,nightly,0,,9,entire_home,5.0,https://www.airbnb.com/rooms/25863673,10,0.85
10,398,4.9,2.0,2,False,9,10,10,CAD,98,16141164,238,False,True,False,True,49.27908,:: Vancity Luxury Views : 2bed+2bath & parking ::,-123.10791,Vancouver,Downtown Vancouver,10,1.0,2,5,22,398,nightly,100,within an hour,54,entire_home,5.0,https://www.airbnb.com/rooms/25948003,9,1.0
9,399,4.75,2.0,2,False,10,10,10,CAD,95,4220866,131,False,True,False,True,49.28215,Vancouver with a View,-123.10583,Vancouver,Gastown,9,0.73,2,4,17,399,nightly,90,within an hour,65,entire_home,5.0,https://www.airbnb.com/rooms/17334527,9,0.9
10,399,4.95,2.0,3,False,10,10,10,CAD,99,153045112,58,False,True,False,True,49.28008,3 Bed Sub-Penthouse Downtown w/ Water Views!,-123.10742,Vancouver,Downtown Vancouver,10,1.0,3,6,20,399,nightly,100,within a few hours,33,entire_home,5.0,https://www.airbnb.com/rooms/21191502,9,1.0
9,399,4.55,2.5,3,True,9,8,9,CAD,91,102534553,0,False,True,False,False,49.26829,PROMO! LOVELY 3 BR+2.5 BH+PATIO TOWNHOUSE!,-123.18343,Vancouver,Kitsilano,10,0.9,3,8,18,399,nightly,0,,135,entire_home,4.5,https://www.airbnb.com/rooms/15834595,9,0.97
2,388,1.0,1.0,2,True,2,4,2,CAD,20,238939614,10,False,True,True,False,49.28762,Prime location!!! Coal Harbour condominium,-123.1278,Vancouver,West End,2,1.0,2,5,21,388,nightly,97,within an hour,1,entire_home,,https://www.airbnb.com/rooms/33643713,2,1.0
10,384,4.8,2.5,2,False,10,10,10,CAD,96,160590958,22,False,True,False,True,49.2645,Modern Duplex with a view!,-123.07733,Vancouver,Grandview-Woodland,9,0.75,4,6,11,384,nightly,100,within an hour,15,entire_home,5.0,https://www.airbnb.com/rooms/25284094,10,0.8200000000000001
10,388,5.0,2.0,2,True,10,10,10,CAD,100,257473583,1,False,True,True,False,49.27819,Spectacular Ocean Views/ 2 Bed with a Patio,-123.10713,Vancouver,Downtown Vancouver,10,1.0,3,6,14,388,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/34096146,10,1.0
0,388,,2.5,2,True,0,0,0,CAD,0,260702227,0,False,True,True,False,49.28378,Luxurious Sub-Penthouse with King Bed and Patio,-123.12322,Vancouver,West End,0,1.0,3,7,17,388,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/34546712,0,1.0
9,388,4.2,1.0,1,True,8,8,8,CAD,84,243900977,9,False,True,False,False,49.27575,Cozy 1 bd in the <3 of downtown! Parking & office,-123.12027,Vancouver,Yaletown,9,1.0,1,1,15,388,nightly,100,within an hour,9,entire_home,4.0,https://www.airbnb.com/rooms/32465593,9,1.0
10,399,4.8,1.0,2,True,10,10,10,CAD,96,117671909,107,False,True,False,True,49.2676,Bright 2bdr Suite by the Beach!,-123.18314,Vancouver,Kitsilano,10,0.85,2,4,20,399,nightly,94,within an hour,40,entire_home,5.0,https://www.airbnb.com/rooms/17404753,9,1.0
10,388,4.95,2.0,3,False,10,10,10,CAD,99,6662934,38,False,True,False,True,49.25713,Bright New Townhouse with Panoramic Rooftop Patio,-123.09634,Vancouver,Mount Pleasant,10,0.9,3,6,35,388,nightly,100,within an hour,34,entire_home,5.0,https://www.airbnb.com/rooms/28049283,10,0.9500000000000001
10,399,4.9,2.0,2,False,10,10,10,CAD,98,56127579,291,False,False,False,True,49.27867,Modern Loft in the Heart of the City,-123.12192,Vancouver,Downtown Vancouver,10,1.0,5,8,53,399,nightly,100,within an hour,280,entire_home,5.0,https://www.airbnb.com/rooms/10837935,10,1.0
10,388,4.85,1.0,2,True,10,10,10,CAD,97,60656382,64,False,True,False,True,49.26949,✩Seaside Kitsilano ✩Walk everywhere,-123.16385,Vancouver,Kitsilano,10,0.8,3,5,22,388,nightly,100,within an hour,63,entire_home,5.0,https://www.airbnb.com/rooms/21455497,10,1.0
9,388,4.45,2.0,2,True,9,9,10,CAD,89,219159128,47,False,True,False,False,49.27694,Luxury Designer Loft - In The Heart Of Downtown,-123.1203,Vancouver,Yaletown,9,1.0,3,6,11,388,nightly,100,within an hour,24,entire_home,4.5,https://www.airbnb.com/rooms/29097499,9,1.0
10,375,5.0,3.5,4,False,10,10,10,CAD,100,28890849,6,False,True,False,False,49.24331,Stunning contemporary home,-123.09101,Vancouver,Riley Park,10,1.0,4,7,16,375,nightly,100,within a few hours,5,entire_home,5.0,https://www.airbnb.com/rooms/6154737,10,1.0
10,390,4.85,2.0,3,True,9,10,10,CAD,97,169930846,26,False,True,False,True,49.278446,"Amazing Location, upscale furnishings, Downtown.",-123.129585,Vancouver,Downtown Vancouver,10,0.5,3,5,15,390,nightly,100,within an hour,26,entire_home,5.0,https://www.airbnb.com/rooms/27606251,10,0.8
10,380,5.0,2.0,3,True,10,10,10,CAD,100,161189427,2,False,True,False,False,49.25328,Jewel of Trout Lake,-123.06392,Vancouver,Kensington-Cedar Cottage,9,0.7000000000000001,4,6,36,380,nightly,100,within an hour,2,entire_home,,https://www.airbnb.com/rooms/22618949,10,0.84
10,388,4.8,2.0,2,False,10,9,10,CAD,96,118772537,178,False,True,False,True,49.2819,"PANORAMIC VIEW, BEST LOCATION DOWNTOWN CITY LIVING",-123.11252,Vancouver,Downtown Vancouver,9,0.8200000000000001,3,6,22,388,nightly,100,within an hour,129,entire_home,5.0,https://www.airbnb.com/rooms/17517922,9,0.96
10,388,4.35,3.0,2,True,10,9,10,CAD,87,238939614,10,False,True,False,False,49.27432,Yaletown 3 level Townhome / Prime Location,-123.1244,Vancouver,Yaletown,10,0.85,2,6,34,388,nightly,97,within an hour,9,entire_home,4.5,https://www.airbnb.com/rooms/31879477,9,0.9
9,375,4.25,2.0,2,True,8,9,9,CAD,85,12005269,69,False,True,False,False,49.27786,Character Home in Strathcona,-123.0922,Vancouver,Downtown Eastside,8,0.75,3,4,12,375,nightly,93,within an hour,14,entire_home,4.5,https://www.airbnb.com/rooms/24944734,8,0.85
10,375,4.9,2.0,4,False,10,10,10,CAD,98,43494737,46,False,True,False,False,49.26538,Renovated 4 Bedroom Whole House in ♥️ of Vancouver,-123.05813,Vancouver,Grandview-Woodland,10,1.0,5,8,18,375,nightly,100,within an hour,10,entire_home,5.0,https://www.airbnb.com/rooms/32789708,10,1.0
0,380,,2.5,2,True,0,0,0,CAD,0,65665444,0,False,True,True,False,49.28007,Super Luxurious/Spacious1200+ft 2Bed Best Location,-123.11857,Vancouver,Downtown Vancouver,0,1.0,2,6,17,380,nightly,100,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/34940642,0,1.0
10,376,5.0,2.0,2,True,10,10,10,CAD,100,30301070,171,False,True,False,True,49.27093,Luxury in every detail - 2 BR 2 BATH,-123.10575,Vancouver,Mount Pleasant,10,1.0,2,6,26,376,nightly,99,within an hour,3,entire_home,5.0,https://www.airbnb.com/rooms/33119545,10,0.9
0,375,,1.0,1,True,0,0,0,CAD,0,68773380,1,False,True,True,False,49.28828,Picture Sitting Here Taking In This View!,-123.13934,Vancouver,West End,0,1.0,2,3,15,375,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/34511658,0,1.0
10,380,5.0,2.0,3,True,10,10,10,CAD,100,55967577,79,False,True,False,True,49.26907,"Beautiful, bright & sunny  3BR in Posh Kitsilano",-123.174362,Vancouver,Kitsilano,10,1.0,3,6,78,380,nightly,100,within an hour,68,entire_home,5.0,https://www.airbnb.com/rooms/11638140,10,1.0
10,375,4.8,1.0,3,False,10,10,10,CAD,96,137417002,93,False,True,False,True,49.26881,Kits 3 bedroom,-123.15932,Vancouver,Kitsilano,10,0.8,3,6,40,375,nightly,100,within an hour,91,entire_home,5.0,https://www.airbnb.com/rooms/19556723,9,0.9
10,380,4.9,2.0,3,False,9,10,10,CAD,98,51766284,63,False,True,False,True,49.28516,HEART OF DT AMAZING VIEW 3BDRM PARKING INCLUDE,-123.12348,Vancouver,West End,10,1.0,3,7,9,380,nightly,100,within a few hours,56,entire_home,5.0,https://www.airbnb.com/rooms/27582104,9,1.0
9,371,4.3,3.5,6,True,10,9,9,CAD,86,222232418,40,False,True,False,False,49.25641,Contemporary First Shaughnessy Estate Whole House,-123.13907,Vancouver,Shaughnessy,10,0.75,6,11,21,371,nightly,100,within an hour,39,entire_home,4.5,https://www.airbnb.com/rooms/29522129,9,0.88
10,376,4.95,2.0,2,True,10,10,10,CAD,99,248556371,26,False,True,False,False,49.28214,"LUXURY Full Water+MountainView,2BR+2BA+Parking+AC",-123.11123,Vancouver,Downtown Vancouver,10,1.0,3,5,49,376,nightly,100,within an hour,17,entire_home,5.0,https://www.airbnb.com/rooms/33023374,10,1.0
10,380,4.85,2.0,2,False,10,10,10,CAD,97,226359109,23,False,True,False,True,49.26615,Modern renovated 2 bdrm apt mins from downtown!,-123.12327,Vancouver,Fairview,10,0.9,3,5,24,380,nightly,100,within a few hours,23,entire_home,5.0,https://www.airbnb.com/rooms/30125204,10,0.9500000000000001
10,375,4.8,2.5,3,True,9,10,10,CAD,96,8924838,206,False,True,False,True,49.2896,❤️3BR/3BA Downtown Luxury Townhouse❤️,-123.12223,Vancouver,Coal Harbour,10,0.75,7,14,34,375,nightly,100,within an hour,200,entire_home,5.0,https://www.airbnb.com/rooms/17347671,10,0.75
0,360,,1.0,1,False,0,0,0,CAD,0,261226582,1,False,True,True,False,49.28486,Historic Loft in Gastown Downtown Vancouver,-123.10871,Vancouver,Downtown Vancouver,0,1.0,1,3,11,360,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/35088517,0,1.0
0,360,,3.5,4,True,0,0,0,CAD,0,206481233,44,False,True,False,True,49.167,Luxury Vancouver Airport Garden Guesthouse,-123.17737,Richmond,,0,1.0,6,8,30,360,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/32141306,0,1.0
10,360,5.0,2.5,3,True,10,10,10,CAD,100,231861909,12,False,True,True,False,49.17435,Central Richmond Brand New Penthouse,-123.13128,Richmond,,10,1.0,4,6,18,360,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/33970892,8,1.0
10,364,4.75,3.0,4,True,10,10,10,CAD,95,25231108,31,False,True,False,False,49.1267,Gorgeous 4 Bedroom Seaside Home,-123.18196,Richmond,,10,0.9,5,9,47,364,nightly,100,within a day,24,entire_home,5.0,https://www.airbnb.com/rooms/4901548,10,0.9500000000000001
0,360,,2.5,2,True,0,0,0,CAD,0,260936459,0,False,True,True,False,49.25139,"♥Jewel in heart of Downtown, perfect location♥",-123.03433,Burnaby,Renfrew-Collingwood,0,0.8,2,4,24,360,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/34582597,0,0.9
10,388,4.9,2.0,2,False,9,10,10,CAD,98,2395141,200,False,False,False,True,49.28051,Skyhome Luxury with Water Views and Parking,-123.10808,Vancouver,Downtown Vancouver,10,0.9500000000000001,2,5,30,388,nightly,100,within an hour,88,entire_home,5.0,https://www.airbnb.com/rooms/14445597,9,0.9
0,360,,2.0,5,True,0,0,0,CAD,0,171210015,42,False,True,True,True,49.22624,Metrotown very clean and quiet suite near skytrain,-122.98527,Burnaby,Burnaby,0,0.9,5,10,24,360,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/34692246,0,0.9500000000000001
0,362,,2.0,2,False,0,0,0,CAD,0,3282811,16,False,True,False,False,49.25726,Bright and Spacious 2 level 2 bedroom Townhome,-123.13136,Vancouver,Fairview,0,0.6000000000000001,2,4,8,362,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/30561861,0,0.9
10,366,5.0,1.0,2,False,10,10,10,CAD,100,23633177,12,False,True,False,False,49.26452,Lux Oasis in the City 2 decks Stunning Views,-123.12645,Vancouver,Fairview,10,0.8,2,3,39,366,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/23480707,10,0.9
10,362,4.95,2.0,2,False,10,10,10,CAD,99,75426640,40,False,True,False,True,49.28115,Downtown Core 2BR/2BA with Balcony & Parking,-123.1164,Vancouver,Downtown Vancouver,10,0.48,2,4,36,362,nightly,0,,40,entire_home,5.0,https://www.airbnb.com/rooms/14739485,10,0.87
10,366,5.0,1.0,2,False,10,10,10,CAD,100,49513484,64,False,True,False,True,49.34565,"West Vancouver Stay Close to Downtown, Sea & Snow!",-123.12313,West Vancouver,West Vancouver,10,0.9,5,7,37,366,nightly,100,within an hour,63,entire_home,5.0,https://www.airbnb.com/rooms/19591511,10,0.9500000000000001
10,370,4.9,3.0,2,False,10,10,10,CAD,98,60425159,77,False,True,False,True,49.41462,Halcyon Hill Luxury Vacation Home,-123.5056,Gibsons,,10,1.0,3,6,57,370,nightly,100,within an hour,56,entire_home,5.0,https://www.airbnb.com/rooms/11971359,10,0.88
10,380,4.9,2.0,2,True,9,10,10,CAD,98,198943375,50,False,True,False,True,49.27894,Pinnacle PENTHOUSE with Unbeatable Views!,-123.12611,Vancouver,Downtown Vancouver,10,1.0,3,6,19,380,nightly,100,within an hour,50,entire_home,5.0,https://www.airbnb.com/rooms/26455795,9,1.0
10,370,4.8,2.0,5,True,10,9,10,CAD,96,60411742,106,False,True,False,True,49.2768,Remodelled heritage home in the EastVillage.,-123.05988,Vancouver,Grandview-Woodland,10,1.0,5,8,56,370,nightly,100,within an hour,18,entire_home,5.0,https://www.airbnb.com/rooms/28439086,9,1.0
0,363,,2.5,3,True,0,0,0,CAD,0,261406424,0,False,True,True,False,49.25916,LAVISH NEW HOME IN PRESTIGE WEST SIDE VANCOUVER,-123.16707,Vancouver,Kitsilano,0,1.0,4,8,26,363,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/34750026,0,1.0
10,360,4.85,2.0,2,True,9,10,10,CAD,97,238331305,44,False,True,False,True,49.28075,Ultra Luxury Sub-Penthouse 2bd/2bth WATER/MTN view,-123.13015,Vancouver,West End,10,1.0,4,8,26,360,nightly,95,within an hour,13,entire_home,5.0,https://www.airbnb.com/rooms/33252855,10,1.0
10,357,4.9,2.0,3,False,9,10,10,CAD,98,76816644,102,False,True,False,False,49.278885,Immaculate! Corner Unit! Views! Pool! Gym!Parking!,-123.107941,Vancouver,Downtown Vancouver,10,0.9,3,5,16,357,nightly,100,within an hour,100,entire_home,5.0,https://www.airbnb.com/rooms/24277925,10,0.93
10,366,4.75,1.0,1,False,10,9,10,CAD,95,182951403,27,False,True,False,False,49.27797,A GEM IN THE HEART OF YALETOWN,-123.11862,Vancouver,Yaletown,10,0.85,1,3,29,366,nightly,100,within an hour,22,entire_home,5.0,https://www.airbnb.com/rooms/24379576,10,0.97
10,357,4.85,2.0,2,False,10,10,10,CAD,97,198729985,44,False,True,False,True,49.28446,Ultimate Vancouver Destination 2 Bed/2 Bath!!!,-123.12294,Vancouver,West End,10,1.0,2,4,15,357,nightly,100,within an hour,44,entire_home,5.0,https://www.airbnb.com/rooms/26428515,10,1.0
10,359,4.75,1.0,1,True,9,10,10,CAD,95,29711345,0,False,True,False,False,49.27009,NEW! 1BR in OLYMPIC VILLAGE steps to SCIENCE WORLD,-123.10257,Vancouver,Mount Pleasant,10,1.0,2,4,15,359,nightly,0,,91,entire_home,5.0,https://www.airbnb.com/rooms/23435630,9,1.0
10,355,4.85,1.0,2,False,10,9,10,CAD,97,44119876,70,False,True,False,True,49.27306,2 Bdrm Yaletown Apt - Ocean View,-123.1266,Vancouver,Downtown Vancouver,10,0.7000000000000001,2,4,13,355,nightly,100,within a few hours,70,entire_home,5.0,https://www.airbnb.com/rooms/8371276,9,1.0
10,366,4.9,2.0,2,True,10,10,10,CAD,98,217502032,29,False,True,False,True,49.2805,Luxury and comfort in the Heart of Vanvouver,-123.10895,Vancouver,Downtown Vancouver,10,0.7000000000000001,4,7,17,366,nightly,100,within an hour,29,entire_home,5.0,https://www.airbnb.com/rooms/28843788,10,1.0
10,370,4.95,1.5,2,False,10,10,10,CAD,99,21535123,245,False,True,False,True,49.27051,"Sunny, Charming, Townhome Loft - A Kitsilano Oasis",-123.16328,Vancouver,Kitsilano,10,0.92,2,4,62,370,nightly,100,within an hour,82,entire_home,5.0,https://www.airbnb.com/rooms/15420639,10,1.0
10,347,5.0,2.0,1,False,10,10,10,CAD,100,988874,32,False,True,False,True,49.26711,Steam Room (in suite)- Fresh Loft  -Mount Pleasant,-123.10047,Vancouver,Mount Pleasant,10,1.0,1,2,30,347,nightly,100,within an hour,31,entire_home,5.0,https://www.airbnb.com/rooms/23393580,10,0.8
10,345,4.85,2.5,4,True,10,9,10,CAD,97,34696573,160,False,True,False,True,49.22355,4BR COZY FAMILY HOME- King Size Bed + NEAR DT+YVR!,-123.15831,Vancouver,Kerrisdale,10,1.0,4,10,71,345,nightly,100,within an hour,60,entire_home,5.0,https://www.airbnb.com/rooms/19441847,10,0.9500000000000001
10,349,4.9,2.0,2,False,10,10,10,CAD,98,6882587,15,False,True,False,True,49.2704,Olympic Village Waterfront Gem!,-123.10121,Vancouver,Mount Pleasant,10,0.8,3,6,32,349,nightly,0,,56,entire_home,5.0,https://www.airbnb.com/rooms/20057440,9,0.93
10,349,4.75,2.0,2,True,10,10,10,CAD,95,101455627,20,False,True,False,True,49.2862,"22nd floor, 2 bedroom, 2 bathroom. Best location!",-123.12543,Vancouver,West End,10,0.8,2,4,7,349,nightly,100,within an hour,20,entire_home,5.0,https://www.airbnb.com/rooms/30744409,10,0.9
10,349,4.7,1.0,1,False,10,10,10,CAD,94,48540456,111,False,True,False,True,49.28406,"Downtown Suite, Steps from Beach",-123.13682,Vancouver,West End,10,0.88,1,2,14,349,nightly,100,within an hour,106,entire_home,4.5,https://www.airbnb.com/rooms/15250955,9,0.9
10,349,4.95,1.0,1,False,10,10,10,CAD,99,51862641,53,False,False,False,True,49.27656,Mid-Century Modern High Rise Condo in Yaletown,-123.12245,Vancouver,Downtown Vancouver,10,0.9,1,2,40,349,nightly,100,within an hour,52,entire_home,5.0,https://www.airbnb.com/rooms/22128616,10,0.9500000000000001
10,349,4.95,1.5,1,False,10,10,10,CAD,99,16750396,535,False,True,False,True,49.28367,Gorgeous Historic Loft Gastown,-123.10517,Vancouver,Gastown,10,1.0,3,6,20,349,nightly,96,within a few hours,47,entire_home,5.0,https://www.airbnb.com/rooms/24474689,10,1.0
10,349,4.9,1.0,2,True,9,10,10,CAD,98,190313468,35,False,True,False,True,49.28009,Chic City Condo - 2 bedrooms & 2 parking,-123.1245,Vancouver,Downtown Vancouver,10,1.0,2,8,23,349,nightly,100,within an hour,35,entire_home,5.0,https://www.airbnb.com/rooms/31900229,10,0.9500000000000001
10,349,4.85,1.0,1,False,10,10,10,CAD,97,5737404,229,False,True,False,False,49.2888,NEW!!! Downtown Beautiful Apartment + Parking,-123.12523,Vancouver,Downtown Vancouver,10,0.9,1,4,18,349,nightly,100,within an hour,126,entire_home,5.0,https://www.airbnb.com/rooms/15695543,10,1.0
10,349,4.9,2.0,2,False,9,10,10,CAD,98,180376660,78,False,True,False,True,49.28368,"Stunning views, Gastown 
2 Bedrm 2 Bath, 1 Parking",-123.10868,Vancouver,Gastown,10,1.0,3,6,21,349,nightly,100,within an hour,78,entire_home,5.0,https://www.airbnb.com/rooms/24188017,9,1.0
10,349,4.95,2.0,2,True,10,10,10,CAD,99,66200235,96,False,True,False,True,49.279678,Gorgeous Views! Free parking. pool /AC.Licenced,-123.108833,Vancouver,Downtown Vancouver,10,1.0,3,5,49,349,nightly,100,within an hour,96,entire_home,5.0,https://www.airbnb.com/rooms/19118514,10,1.0
10,349,4.8,1.0,1,False,10,10,10,CAD,96,16176325,251,False,True,False,True,49.2843,1BDR in the CENTER of Downtown + A/C,-123.11341,Vancouver,Downtown Vancouver,10,0.85,1,2,13,349,nightly,100,within an hour,117,entire_home,5.0,https://www.airbnb.com/rooms/15985271,9,0.9
10,348,4.8,2.0,2,True,10,10,10,CAD,96,102658806,47,False,True,False,True,49.28607,Luxury Coal Harbour Home in the Heart of Downtown!,-123.1275,Vancouver,West End,10,1.0,0,6,19,348,nightly,100,within an hour,46,entire_home,5.0,https://www.airbnb.com/rooms/26899759,9,1.0
10,345,4.8,1.5,1,False,10,10,10,CAD,96,2356016,100,False,True,False,True,49.282413,1400 sqft LOFT PENTHOUSE IN GASTOWN,-123.103806,Vancouver,Gastown,10,1.0,1,3,19,345,nightly,100,within an hour,100,entire_home,5.0,https://www.airbnb.com/rooms/475296,10,1.0
9,359,4.65,1.0,1,True,10,9,9,CAD,93,59837931,106,False,True,False,False,49.280605,LUXURY 1 BR Apt+Office+Large Patio+FREE PARKING!,-123.109406,Vancouver,Downtown Vancouver,10,0.9,2,4,18,359,nightly,100,within an hour,105,entire_home,4.5,https://www.airbnb.com/rooms/15550547,9,0.9500000000000001
10,333,5.0,1.0,1,True,10,10,10,CAD,100,81989921,84,False,True,False,True,49.27566,Amazing Views from City Heart Condo in Yaletown,-123.1244,Vancouver,Downtown Vancouver,10,0.85,1,3,29,333,nightly,100,within an hour,5,entire_home,5.0,https://www.airbnb.com/rooms/32728635,10,0.9500000000000001
10,339,5.0,1.0,1,True,10,10,10,CAD,100,2693243,82,False,True,False,True,49.2856,Licensed Hotel: Boutique DT KingSuite ++ Parking,-123.11782,Vancouver,Downtown Vancouver,10,0.9,2,3,30,339,nightly,100,within an hour,13,private_room,5.0,https://www.airbnb.com/rooms/12209150,10,0.9500000000000001
10,339,4.75,2.0,3,False,10,10,10,CAD,95,34793582,202,False,True,False,False,49.26407,Nice bright 3 bedroom 5min to dwntown,-123.10346,Vancouver,Mount Pleasant,9,0.9,3,7,6,339,nightly,100,within an hour,45,entire_home,5.0,https://www.airbnb.com/rooms/6646902,9,0.9500000000000001
10,349,4.85,2.0,2,True,10,10,10,CAD,97,24989145,819,False,True,False,True,49.28194,2 Bedroom Spectacular Views DT Van.,-123.1243,Vancouver,Downtown Vancouver,10,1.0,2,4,30,349,nightly,100,within an hour,189,entire_home,5.0,https://www.airbnb.com/rooms/14595849,10,1.0
10,331,5.0,2.0,1,False,10,10,10,CAD,100,33468599,10,False,True,False,False,49.28187,Huge Modern Gastown Loft,-123.10324,Vancouver,Gastown,10,0.8,1,3,15,331,nightly,100,within an hour,3,entire_home,5.0,https://www.airbnb.com/rooms/29311283,10,0.9
0,335,,2.0,3,True,0,0,0,CAD,0,263150152,0,False,True,True,False,49.28736,Fabulous Coal Harbour Condo,-123.12524,Vancouver,Downtown Vancouver,0,1.0,3,6,10,335,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/34920026,0,1.0
0,335,,2.0,4,True,0,0,0,CAD,0,185447522,202,False,True,False,True,49.27853,Modern condo for family and friends Full amenities,-123.10812,Vancouver,Downtown Vancouver,0,0.8,5,6,35,335,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/32968340,0,0.9
9,349,4.7,2.0,2,False,10,9,10,CAD,94,6060927,235,False,True,False,False,49.27865,"Modern, Heart of Downtown-3 BR+2Bath+Office+Pkg",-123.10722,Vancouver,Downtown Vancouver,9,1.0,4,8,29,349,nightly,100,within a few hours,231,entire_home,4.5,https://www.airbnb.com/rooms/1103566,9,1.0
10,336,5.0,1.5,2,False,10,10,10,CAD,100,72478344,35,False,True,False,True,49.26182,Luxury craftsman laneway house (newly built),-123.17926,Vancouver,Kitsilano,10,1.0,2,4,11,336,nightly,100,within an hour,16,entire_home,5.0,https://www.airbnb.com/rooms/22090426,10,1.0
