accuracy,amt_w_service,avg_rating,bathrooms,bedrooms,can_instant_book,checkin,cleanliness,communication,currency,guest_satisfication,host_id,host_reviews,is_business_travel_ready,is_fully_refundable,is_new_listing,is_superhost,lat,listing_name,lng,localized_city,localized_neighborhood,location,monthly_price_factor,num_beds,person_capacity,picture_count,price,rate_type,response_rate,response_time,reviews_count,room_type_category,star_rating,url,value,weekly_price_factor
10,413,5.0,3.0,3.0,True,10,10,10,CAD,100,10014315,27,False,False,False,True,20.63148,Aldea Thai Three-Bedroom Penthouse Private Pool,-87.06606,Playa del Carmen,,10,1.0,5,8,14,413,nightly,0,,4,private_room,5.0,https://www.airbnb.com/rooms/20798294,10,1.0
8,413,4.0,2.0,2.0,False,10,8,8,CAD,80,2994750,185,False,False,False,False,20.63578,"2BR - 6ppl, 1 min to beach & 5th Av",-87.06619,Playa del Carmen,,8,1.0,3,6,40,413,nightly,100,within a day,1,entire_home,,https://www.airbnb.com/rooms/3004101,6,0.9
10,407,5.0,2.0,3.0,False,10,10,10,CAD,100,65890709,13,False,False,False,False,21.23768,Vacaciones en el Velero,-86.80157,Cancún,,10,1.0,3,6,16,407,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/12243649,10,1.0
10,413,4.75,2.5,3.0,False,10,10,10,CAD,95,102861243,5,False,False,False,False,20.76339,Bamboo Manor (See www.bamboomanor.com),-86.95585,Playa del Carmen,,9,0.65,6,8,14,413,nightly,0,,5,entire_home,5.0,https://www.airbnb.com/rooms/15868023,9,0.79
0,411,0.0,1.0,1.0,False,0,0,0,CAD,0,147025772,2,False,False,False,False,21.13177,Departamento con Azul Increíble 305,-86.74604,Cancún,,0,1.0,2,4,14,411,nightly,0,,1,private_room,,https://www.airbnb.com/rooms/20585484,0,1.0
10,411,5.0,8.0,12.0,False,10,10,10,CAD,100,127286056,0,False,False,False,False,20.649216,CASA GLORIA SUITES PARA GRUPOS 4 DEPAS 28 PERSONAS,-87.098366,Playa del Carmen,,10,1.0,1,16,19,411,nightly,0,,1,entire_home,,https://www.airbnb.com/rooms/27682675,10,1.0
0,411,0.0,1.0,1.0,False,0,0,0,CAD,0,121432957,128,False,False,False,False,20.7643,RM6☆ Mayan Palace ❤️ 5 Adults + 1 Kid 1 BR Suite ☆,-86.95683,Playa del Carmen,,0,1.0,6,6,40,411,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/30350044,0,1.0
0,407,0.0,2.0,2.0,False,0,0,0,CAD,0,134902844,0,False,False,False,False,20.626259,Beautiful apartment with a terrace. CM 302,-87.071243,Playa del Carmen,,0,1.0,2,6,26,407,nightly,50,within a day,0,entire_home,,https://www.airbnb.com/rooms/29873336,0,1.0
0,407,0.0,1.0,1.0,False,0,0,0,CAD,0,66781989,2,False,False,False,False,20.76728,"Mayan Palace Ste at Vidanta Riviera Maya, Sleep 6",-86.95609,Playa del Carmen,,0,1.0,1,6,23,407,nightly,75,within a day,0,private_room,,https://www.airbnb.com/rooms/16705244,0,0.9
0,412,0.0,1.0,1.0,False,0,0,0,CAD,0,953466,73,False,False,False,False,20.8058,"Villa Kin 3 ,  Playa del Secreto ",-86.91961,Cancún,,0,1.0,3,6,24,412,nightly,90,within an hour,0,private_room,,https://www.airbnb.com/rooms/858124,0,1.0
0,413,0.0,8.0,10.0,False,0,0,0,CAD,0,35406862,39,False,False,False,False,20.62868,New All-Suites for Corporate Retreats & Groups,-87.07806,Playa del Carmen,,0,1.0,1,16,24,413,nightly,95,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/15988139,0,1.0
0,413,0.0,2.0,2.0,False,0,0,0,CAD,0,1541602,47,False,False,False,True,20.62813,2 Bedroom Luxury Condo with Terrace,-87.0705,Playa del Carmen,,0,1.0,3,4,13,413,nightly,100,within a day,0,entire_home,,https://www.airbnb.com/rooms/12203348,0,0.9
0,411,0.0,1.0,1.0,False,0,0,0,CAD,0,122505190,6,False,False,False,False,20.62721,"Cancún Vidanta, Gran Bliss",-87.06879,Playa del Carmen,,0,1.0,1,2,4,411,nightly,100,within a few hours,0,private_room,,https://www.airbnb.com/rooms/31906194,0,0.75
0,411,0.0,2.0,2.0,False,0,0,0,CAD,0,181543645,0,False,False,True,False,20.76385,Grand Mayan Master Suite (7 adultos y 3 menores),-86.9534,Playa del Carmen,,0,0.85,6,10,13,411,nightly,100,within a few hours,0,private_room,,https://www.airbnb.com/rooms/34915703,0,0.86
10,407,5.0,2.0,2.0,False,10,10,10,CAD,100,60426058,17,False,False,False,False,20.62605,"Corto Maltes 302, 2 recámaras, vista al mar",-87.07178,Playa del Carmen,,10,0.9,3,6,11,407,nightly,25,a few days or more,1,entire_home,,https://www.airbnb.com/rooms/14929315,8,0.9500000000000001
0,415,0.0,1.5,2.0,False,0,0,0,CAD,0,130586650,1,False,False,False,False,20.67097,RENTA CASA EN PLAYADELCARMEN CERCA DE LA PLAYA,-87.04266,Playa del Carmen,,0,1.0,4,8,5,415,nightly,0,,1,entire_home,,https://www.airbnb.com/rooms/18767225,0,1.0
6,411,3.0,6.0,6.0,True,8,4,8,CAD,60,183744143,1010,False,False,False,False,20.62688,2 PENTHOUSE. 6 ROOM. 20 PEOPLES +Jacuzzi Privado!,-87.07752,Playa del Carmen,,9,1.0,6,16,39,411,nightly,99,within an hour,2,entire_home,,https://www.airbnb.com/rooms/33425834,6,0.9500000000000001
0,407,0.0,1.0,1.0,False,0,0,0,CAD,0,160224035,0,False,False,False,False,20.76246,Loft Beach beautiful property,-86.95324,Riviera Maya,,0,1.0,1,4,5,407,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/22028776,0,1.0
0,411,0.0,1.0,1.0,False,0,0,0,CAD,0,78890519,64,False,False,False,False,20.50342,Coconut (one bedroom) ask for weekly special rate,-86.95812,Cozumel,,0,1.0,1,2,4,411,nightly,50,within a day,0,entire_home,,https://www.airbnb.com/rooms/22691958,0,1.0
0,411,0.0,1.0,2.0,True,0,0,0,CAD,0,166839314,0,False,False,False,False,20.65261,"Rento depto, misión de las flores!!!!",-87.09965,Playa del Carmen,,0,1.0,3,5,18,411,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/31639109,0,1.0
0,407,0.0,2.5,2.0,False,0,0,0,CAD,0,178459484,4,False,False,False,False,21.04966,HERMOSO PENT HOUSE CON VISTAS EN ZONA HOTELERA 7 P,-86.78293,Cancún,,0,1.0,4,7,11,407,nightly,0,,1,entire_home,,https://www.airbnb.com/rooms/29340955,0,1.0
10,411,5.0,3.0,3.0,False,10,10,10,CAD,100,47901662,7,False,False,False,False,20.625069,Hermosa casa con jardin y piscina,-87.088562,Playa del Carmen,,10,0.85,3,6,31,411,nightly,0,,1,entire_home,,https://www.airbnb.com/rooms/21080136,10,1.0
10,413,4.86,3.0,3.0,True,10,10,10,CAD,97,78264317,379,False,False,False,False,20.63583,Last min sale. Free transportation! OCEAN FRONT,-87.06224,Playa del Carmen,,10,1.0,5,6,27,413,nightly,100,within an hour,14,entire_home,5.0,https://www.airbnb.com/rooms/13809632,10,1.0
10,407,4.92,3.5,4.0,True,10,10,10,CAD,98,8325303,345,False,False,False,True,20.61724,Unique 4 bed/ bath in the tree tops,-87.07841,Playa Del Carmen ,,10,1.0,4,8,52,407,nightly,100,within an hour,13,entire_home,5.0,https://www.airbnb.com/rooms/9705508,9,1.0
0,411,0.0,1.0,2.0,False,0,0,0,CAD,0,260437676,1,False,False,True,False,20.7656,Suite at Grand Bliss-Vidanta in Riviera Maya,-86.95233,Playa del Carmen,,0,1.0,6,6,10,411,nightly,50,within a day,1,entire_home,,https://www.airbnb.com/rooms/35094371,0,1.0
10,407,4.88,4.0,4.0,False,10,10,10,CAD,98,31555055,1342,False,False,False,False,21.09154,Large Villa+private jacuzzi+beach at the corner,-86.76917,Cancún,,10,1.0,8,12,51,407,nightly,99,within an hour,49,entire_home,5.0,https://www.airbnb.com/rooms/19791058,10,1.0
0,411,0.0,6.5,6.0,True,0,0,0,CAD,0,183744143,1010,False,False,False,False,20.61438,Azul -2 houses in Playacar with 6 bedrooms,-87.09548,Playa del Carmen,,0,1.0,1,16,34,411,nightly,99,within an hour,0,entire_home,,https://www.airbnb.com/rooms/32814367,0,1.0
9,408,4.57,3.0,3.0,True,10,10,9,CAD,91,193471698,30,False,False,False,False,21.11436,Departamento Condminio Bridec,-86.7598,Cancún,,10,0.5,1,12,14,408,nightly,100,within an hour,21,entire_home,4.5,https://www.airbnb.com/rooms/25724181,10,0.9500000000000001
10,417,4.8,1.0,1.0,True,9,10,9,CAD,96,23719904,425,False,False,False,True,21.26088,Stunning private suite inside a zen boutique hotel with private terrace,-86.74937,Isla Mujeres,,10,1.0,2,4,40,417,nightly,100,within an hour,5,private_room,5.0,https://www.airbnb.com/rooms/21265110,10,1.0
0,420,0.0,2.0,2.0,True,0,0,0,CAD,0,228416142,4,False,False,False,False,21.23283,LUXURY for MUCH Less!!! Small or Large parties (C),-86.80293,Cancún,,0,1.0,3,6,3,420,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/31091303,0,1.0
0,425,0.0,2.0,2.0,True,0,0,0,CAD,0,130839876,28,False,False,False,False,21.03278,Beautiful Pent House in the Hotel Zone in Cancun.,-86.80701,Cancún,,0,0.85,4,7,15,425,nightly,67,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/18795948,0,0.9500000000000001
0,421,0.0,1.0,1.0,False,0,0,0,CAD,0,49808883,3,False,False,False,False,20.76574,The Bliss Resort - 1 bedroom (up to 4 people),-86.95479,Quintana Roo,,0,1.0,2,4,8,421,nightly,0,,0,private_room,,https://www.airbnb.com/rooms/21681454,0,1.0
0,421,0.0,1.0,1.0,False,0,0,0,CAD,0,24932156,36,False,False,False,False,21.11289,Beach Palace Resort Cancun,-86.76009,Cancún,,0,1.0,2,4,5,421,nightly,94,within a few hours,0,private_room,,https://www.airbnb.com/rooms/5266909,0,1.0
0,420,0.0,2.0,2.0,True,0,0,0,CAD,0,232545751,2,False,False,False,False,20.76457,Relax in Riviera Maya : THE Bliss 2 BEDROOM SUITE,-86.95562,Playa del Carmen,,0,1.0,5,6,25,420,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/32334102,0,1.0
10,420,5.0,2.0,2.0,True,10,10,10,CAD,100,232545751,2,False,False,False,False,20.76636,Enjoy Riviera Maya: MAYAN PALACE 2 BEDROOM SUITE,-86.95494,Playa del Carmen,,10,1.0,5,6,25,420,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/31961100,10,1.0
0,420,0.0,2.0,2.0,True,0,0,0,CAD,0,228416142,4,False,False,False,False,21.16166,LUXURY for MUCH Less!!! Small or Large parties(C2),-86.85212,Cancún,,0,1.0,3,6,3,420,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/33557790,0,1.0
0,425,0.0,1.0,1.0,False,0,0,0,CAD,0,35655395,18,False,False,False,False,20.98739,Moon Palace ALL-INCLUSIVE 2 Adults+ 2 (-18 y. old),-86.82807,Cancún,,0,1.0,1,2,99,425,nightly,100,within a few hours,0,private_room,,https://www.airbnb.com/rooms/33952241,0,1.0
10,420,4.9,3.5,4.0,True,10,10,10,CAD,98,53578478,132,False,False,False,True,21.13009,"Big and beautiful home, with Pool and Jacuzzi",-86.76235,Cancún,,9,1.0,5,8,43,420,nightly,100,within an hour,21,entire_home,5.0,https://www.airbnb.com/rooms/25506489,10,1.0
0,418,0.0,3.0,3.0,False,0,0,0,CAD,0,173015095,5,False,False,False,False,21.03054,LUXURY APARTMENT PENINSULA,-86.80842,Cancún,,0,0.9,3,8,17,418,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/23247892,0,0.9500000000000001
0,424,0.0,1.0,3.0,True,0,0,0,CAD,0,202381541,0,False,False,True,False,21.03959,Departamento en aeropuerto vista a Zona Hotelera,-86.85019,Cancún,,0,1.0,4,9,8,424,nightly,0,,0,private_room,,https://www.airbnb.com/rooms/36033557,0,1.0
0,420,0.0,2.0,3.0,True,0,0,0,CAD,0,58893465,269,False,False,False,False,21.2321,Puerta Al Mar - Penthouse 504,-86.73954,Isla Mujeres,,0,1.0,3,5,33,420,nightly,74,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/30979404,0,1.0
10,418,5.0,5.0,4.0,True,10,10,10,CAD,100,495813,2818,False,False,False,True,20.614168,"Oceanfront villa w/private pool,terrace w/jacuzzi",-87.080246,Playa del Carmen,,10,1.0,7,8,50,418,nightly,100,within an hour,15,entire_home,5.0,https://www.airbnb.com/rooms/17939328,10,0.9
0,417,0.0,1.0,1.0,True,0,0,0,CAD,0,23719904,425,False,False,False,True,21.260157,"Breathtaking suite in zen-like hotel, steps away from the beach",-86.750099,Isla Mujeres,,0,0.85,1,2,26,417,nightly,100,within an hour,0,private_room,,https://www.airbnb.com/rooms/24556318,0,0.9
10,420,5.0,3.0,3.0,False,10,9,9,CAD,100,33821056,13,False,False,False,False,20.62718,EL FARO 304 CORAL,-87.07064,Playa del Carmen,,10,1.0,5,9,27,420,nightly,0,,2,entire_home,,https://www.airbnb.com/rooms/15700185,9,1.0
0,418,0.0,5.0,6.0,True,0,0,0,CAD,0,150855763,4,False,False,False,False,20.61483,"Villa Tequila, Beautiful house 250mt from the sea",-87.08372,Playa del Carmen,,0,1.0,1,14,33,418,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/33751728,0,1.0
0,424,0.0,3.0,3.0,True,0,0,0,CAD,0,1450220,695,False,False,False,False,20.62915,"Steps to 5th ave, 1 Block to Beach (momacb-7922)",-87.07453,Playa del Carmen,,0,1.0,6,8,37,424,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/30929515,0,1.0
0,421,0.0,1.0,1.0,False,0,0,0,CAD,0,49808883,3,False,False,False,False,20.68637,The Mayan Palace/Sea Garden-1 bdrm (up to 4 ppl),-87.02789,Playa del Carmen,,0,1.0,2,4,8,421,nightly,0,,0,private_room,,https://www.airbnb.com/rooms/21666547,0,1.0
6,417,3.0,2.0,2.0,True,2,10,2,CAD,60,116743317,21,False,False,False,False,20.63176,Pent House Pueblito Escondido Infinity Suite,-87.06613,Playa del Carmen,,10,0.85,3,6,17,417,nightly,0,,1,private_room,,https://www.airbnb.com/rooms/19069042,10,0.9
0,420,0.0,1.0,1.0,False,0,0,0,CAD,0,240673465,0,False,False,False,False,20.76485,Master Room de The Bliss,-86.95376,Riviera Maya,,0,1.0,4,4,15,420,nightly,100,within a day,0,entire_home,,https://www.airbnb.com/rooms/32284093,0,1.0
0,424,0.0,3.5,3.0,True,0,0,0,CAD,0,41290332,15,False,False,False,False,20.62021,3 Bedroom Home on the Golf Course in Playacar by BRIC Vacation Rentals,-87.08045,Playa del Carmen,,0,0.85,4,7,42,424,nightly,100,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/8439560,0,0.9
0,420,0.0,3.0,3.0,False,0,0,0,CAD,0,33821056,13,False,False,False,False,20.625140000000002,EL FARO   302 CORAL 3 Bedroom PH,-87.07285,Playa del Carmen,,0,1.0,4,8,28,420,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/26803541,0,1.0
0,420,0.0,1.0,1.0,False,0,0,0,CAD,0,254599077,1,False,False,False,False,20.55207,COZUMELEÑO BEACH & RESORT ALL INCLUSIVE,-86.92642,San Miguel de Cozumel,,0,1.0,2,4,45,420,nightly,100,within an hour,0,private_room,,https://www.airbnb.com/rooms/34038320,0,1.0
0,420,0.0,1.0,1.0,False,0,0,0,CAD,0,248884627,0,False,False,False,False,20.646971,RIVIERA MAYA GRAND BLISS SUITE VIDANTA,-87.054016,Playa del Carmen,,0,1.0,2,4,18,420,nightly,100,within a day,0,entire_home,,https://www.airbnb.com/rooms/33522530,0,1.0
4,420,4.0,2.0,3.0,False,6,10,10,CAD,80,208057205,2,False,False,False,False,20.62757,penthouse ocean view 3 bedroom with jacuzzi,-87.07356,Playa del Carmen,,10,1.0,4,8,25,420,nightly,100,within a day,1,entire_home,,https://www.airbnb.com/rooms/27954684,10,1.0
10,420,5.0,4.0,4.0,True,10,10,10,CAD,100,180697180,50,False,False,False,False,20.61924,VILLA BLANCA ALL INCLUSIVE,-87.08742,Playa del Carmen,,10,1.0,8,14,55,420,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/27423160,10,1.0
0,425,0.0,1.5,1.0,False,0,0,0,CAD,0,1845715,3,False,False,False,False,20.7659,VIDANTA GRAND LUXXE @ RIVIERA MAYA,-86.95594,Riviera Maya,,0,1.0,2,5,7,425,nightly,0,,0,private_room,,https://www.airbnb.com/rooms/23573855,0,1.0
9,425,4.5,3.0,3.0,True,9,9,9,CAD,90,661595,341,False,False,False,False,20.62768,3-Bd Incredible Cool Penthouse,-87.06609,Playa del Carmen,,10,0.9,5,8,45,425,nightly,100,within a few hours,30,entire_home,4.5,https://www.airbnb.com/rooms/2496725,9,1.0
0,425,0.0,6.0,6.0,True,0,0,0,CAD,0,30236528,261,False,False,False,False,20.6225,Mayamar by Slieva 2 houses for groups of 24 people,-87.08289,Playa del Carmen,,0,0.85,1,16,65,425,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/23201765,0,0.9500000000000001
0,420,0.0,3.0,2.0,False,0,0,0,CAD,0,89529021,0,False,False,False,False,20.63663,Rooftop Penthouse,-87.06637,Playa del Carmen,,0,1.0,3,5,11,420,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/14499660,0,0.7000000000000001
10,420,5.0,2.0,3.0,False,10,10,10,CAD,100,49938467,42,False,False,False,False,20.62591,"203 Coral, frente al mar 8 personas 3 Habitaciones",-87.07235,Playa del Carmen,,10,1.0,1,8,28,420,nightly,80,within a few hours,2,entire_home,,https://www.airbnb.com/rooms/25810085,10,1.0
10,416,5.0,3.5,3.0,False,10,10,10,CAD,100,94963145,2,False,False,False,False,20.54838,caribbean paradise,-86.92918,San Miguel de Cozumel,,10,0.65,5,6,15,416,nightly,0,,2,entire_home,,https://www.airbnb.com/rooms/27926050,10,1.0
0,420,0.0,2.0,3.0,False,0,0,0,CAD,0,16443235,5,False,False,False,False,20.61913,"Paseo del Sol, 203 Coral, 5* Playacar",-87.08686,Playa del Carmen,,0,0.8,6,8,18,420,nightly,88,within a day,0,entire_home,,https://www.airbnb.com/rooms/26594832,0,0.9500000000000001
0,420,0.0,3.0,5.0,False,0,0,0,CAD,0,208057205,2,False,False,False,False,20.61323,Residence 5 bedroom with bbq in gated community,-87.08504,Playa del Carmen,,0,1.0,8,16,66,420,nightly,100,within a day,0,entire_home,,https://www.airbnb.com/rooms/27991256,0,1.0
0,420,0.0,2.0,2.0,False,0,0,0,CAD,0,44271753,41,False,False,False,False,20.6375,Latitud 20º - 102,-87.06339,Playa del Carmen,,0,1.0,3,5,13,420,nightly,0,a few days or more,0,entire_home,,https://www.airbnb.com/rooms/16094353,0,1.0
0,420,0.0,2.0,3.0,False,0,0,0,CAD,0,185346998,9,False,False,False,False,20.62532,"203 c el faro, infinity pool, playa, 5ta avenida",-87.07244,Playa del Carmen,,0,0.8,4,6,40,420,nightly,75,within a day,0,entire_home,,https://www.airbnb.com/rooms/26133211,0,0.9500000000000001
0,420,0.0,2.5,2.0,False,0,0,0,CAD,0,22530959,2,False,False,False,False,20.63277,Apartment Located 1 Block to 5th & the beach,-87.0668,Playa del Carmen,,0,1.0,2,6,9,420,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/15254785,0,0.79
0,420,0.0,2.0,3.0,False,0,0,0,CAD,0,134902844,0,False,False,False,False,20.62658,Sea view apartment with jacuzzi. 203 coral El Faro,-87.07165,Playa del Carmen,,0,1.0,1,8,25,420,nightly,50,within a day,0,entire_home,,https://www.airbnb.com/rooms/29876320,0,1.0
0,433,0.0,3.5,3.0,True,0,0,0,CAD,0,133401971,39,False,False,True,True,20.6168,Exclusiv OceanView Penthouse 250sq+Priv. Pool+Gym,-87.08106,Playa del Carmen,,0,1.0,4,6,55,433,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/33934744,0,1.0
0,426,0.0,3.0,3.0,True,0,0,0,CAD,0,143158916,181,False,False,True,False,21.25435,Playa Cabana,-86.74482,Isla Mujeres,,0,1.0,7,10,1,426,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/35554821,0,1.0
10,426,4.75,3.5,3.0,False,10,10,10,CAD,95,81457332,4,False,False,False,False,21.04109,Caribbean Paradise Must see!,-86.78283,Cancún,,10,0.8,5,8,16,426,nightly,0,,4,entire_home,5.0,https://www.airbnb.com/rooms/20514971,10,1.0
0,432,0.0,2.0,2.0,False,0,0,0,CAD,0,28309106,15,False,False,False,False,20.67888,Mayan Palace Riviera Maya Mexico 2 Bedroom Suite,-87.02192,Playa del Carmen,,0,1.0,4,4,20,432,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/6629339,0,1.0
10,426,5.0,4.0,4.0,True,10,10,10,CAD,100,370571,187,False,False,False,False,20.62624,14Guest + Breakfast+10 beds+ Sea view Pool&Jacuzzi,-87.07696,Playa del Carmen,,10,0.65,1,16,30,426,nightly,100,within an hour,6,entire_home,5.0,https://www.airbnb.com/rooms/25035549,10,0.8
0,430,0.0,2.5,2.0,True,0,0,0,CAD,0,195848484,0,False,False,False,False,20.63504,*NO GUEST SERVICE FEE* Sabbia 4310 - 3 Bedrooms All In Suite,-87.07039,Playa del Carmen,,0,1.0,3,6,56,430,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/26170694,0,1.0
10,426,5.0,2.0,3.0,True,10,10,10,CAD,100,8480502,13,False,False,False,False,20.54083,Oceanfront Designer Condo on the Cozumel Coast,-86.93487,Cozumel,,10,1.0,3,6,19,426,nightly,100,within an hour,4,entire_home,5.0,https://www.airbnb.com/rooms/9756556,10,1.0
0,433,0.0,3.0,4.0,True,0,0,0,CAD,0,924059,61,False,False,False,False,21.14478,Krystal international vacation club,-86.82392,Cancun ,,0,1.0,4,8,14,433,nightly,100,within a day,0,private_room,,https://www.airbnb.com/rooms/16767506,0,1.0
9,426,4.73,3.5,3.0,True,10,9,10,CAD,95,174963803,308,False,False,False,False,21.22428,⚓⚓ BREATHTAKING 3 BD OCEANFRONT PALACE ⚓⚓,-86.80237,Cancún,,9,1.0,6,10,25,426,nightly,100,within an hour,22,entire_home,5.0,https://www.airbnb.com/rooms/23747065,10,0.9500000000000001
10,433,5.0,3.5,3.0,False,9,10,10,CAD,100,168174737,10,False,False,False,False,21.05409,Un Verdadero Sueño de Lugar,-86.78388,Cancún,,10,1.0,3,8,37,433,nightly,100,within an hour,4,entire_home,5.0,https://www.airbnb.com/rooms/27394928,10,1.0
0,426,0.0,3.0,3.0,True,0,0,0,CAD,0,75746529,1,False,False,False,False,21.14272,Exclusive beachfront resort in hotel zone!,-86.7801,Cancún,,0,1.0,6,12,31,426,nightly,100,within an hour,0,private_room,,https://www.airbnb.com/rooms/26080555,0,1.0
10,432,5.0,3.5,4.0,True,10,10,10,CAD,100,134919236,67,False,False,False,True,21.08129,Casa Blanca Cancun,-86.85501,Cancún,,9,0.9,4,8,75,432,nightly,100,within an hour,15,entire_home,5.0,https://www.airbnb.com/rooms/21662024,10,0.9500000000000001
0,430,0.0,2.0,2.0,False,0,0,0,CAD,0,97441451,5,False,False,False,False,21.08406,Westin Lagunamar Ocean Resort Villas & Spa (2019),-86.77094,Cancún,,0,1.0,4,8,21,430,nightly,100,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/21447808,0,1.0
8,432,3.75,4.5,4.0,True,8,7,8,CAD,75,43382157,236,False,False,False,False,21.11775,Precioso Condominio en Zona Hotelera de Cancun,-86.76947,Cancún,,9,0.8,5,7,72,432,nightly,100,within an hour,4,entire_home,4.0,https://www.airbnb.com/rooms/16859766,8,0.9
0,430,0.0,2.5,2.0,True,0,0,0,CAD,0,195848484,0,False,False,False,False,20.63491,*NO GUEST SERVICE FEE* Sabbia 4303 - 2 Bedrooms All In Suite,-87.06882,Playa del carmen,,0,1.0,3,6,31,430,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/31991963,0,1.0
0,433,0.0,2.0,1.0,False,0,0,0,CAD,0,454467,23,False,False,False,False,20.77123,Beautiful Condo  Best Location,-87.06768,Playa del Carmen,,0,1.0,2,4,9,433,nightly,50,within a day,0,entire_home,,https://www.airbnb.com/rooms/715476,0,1.0
0,433,0.0,2.0,3.0,True,0,0,0,CAD,0,41290332,15,False,False,False,False,20.65429,ELPH5 - Ocean View Penthouse at The Elements PH5,-87.10003,Playa del Carmen,,0,1.0,2,6,25,433,nightly,100,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/13117469,0,1.0
10,426,5.0,4.5,3.0,True,9,10,10,CAD,100,495813,2818,False,False,False,True,20.613947,3 Bdrm house/2 Private Pools /Terrace/BBQ for 8!,-87.083862,Playa del Carmen,,9,1.0,6,8,57,426,nightly,100,within an hour,3,entire_home,5.0,https://www.airbnb.com/rooms/295112,10,0.9
0,432,0.0,2.0,2.0,True,0,0,0,CAD,0,180160673,0,False,False,False,False,20.62776,Espectacular departamento amueblado cerca del mar.,-87.07672,Playa del Carmen,,0,1.0,4,6,15,432,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/23959269,0,1.0
0,426,0.0,1.0,2.0,True,0,0,0,CAD,0,116902857,1,False,False,True,False,20.86274,Casa Turquesa,-86.90313,Puerto Morelos,,0,1.0,3,4,8,426,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/34922739,0,0.79
10,434,4.67,3.0,3.0,True,10,10,10,CAD,93,2554267,396,False,False,False,True,20.629234,"Magia Luxury PH, OCEAN VIEW, 3 bedrooms",-87.069305,Playa del Carmen,,9,1.0,5,8,33,434,nightly,100,within an hour,3,entire_home,4.5,https://www.airbnb.com/rooms/13574507,10,1.0
0,433,0.0,4.0,4.0,True,0,0,0,CAD,0,98173973,65,False,False,False,True,20.50389,El Cantil - VILLA DEL ARTE - Oceanfront 4 Bedrooms - 7th Floor,-86.95937,Cozumel,,0,1.0,4,8,67,433,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/25190984,0,1.0
0,432,0.0,3.5,3.0,True,0,0,0,CAD,0,243873086,0,False,False,False,False,20.6504,Luxury condo ocean front 3 bedroom with private pool,-87.04702,Solidaridad,,0,1.0,3,8,41,432,nightly,100,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/32819937,0,1.0
0,433,0.0,1.5,1.0,False,0,0,0,CAD,0,63477320,1,False,False,False,False,20.76374,Grand Luxxe loft at Vidanta,-86.95513,Playa del Carmen,,0,1.0,2,4,3,433,nightly,0,,1,private_room,,https://www.airbnb.com/rooms/22864228,0,1.0
8,433,4.0,4.0,4.0,True,10,8,10,CAD,80,98173973,65,False,False,False,True,20.50278,El Cantil VISTA BONITA - Ocean Front 4 Bedrooms - 6th Floor,-86.95933,Cozumel,,10,1.0,5,8,58,433,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/23839499,8,1.0
9,426,5.0,3.0,3.0,True,10,10,10,CAD,100,200602154,198,False,False,False,True,20.62771,Gorgeous 3 bdr Condo next to the beach!,-87.070755,Playa del Carmen,,10,0.9,4,6,17,426,nightly,100,within an hour,3,entire_home,5.0,https://www.airbnb.com/rooms/31282269,9,1.0
0,433,0.0,2.5,2.0,False,0,0,0,CAD,0,229261012,0,False,False,False,False,20.63487,Meridian,-87.06334,Playa del Carmen,,0,1.0,3,4,9,433,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/30557192,0,1.0
