accuracy,amt_w_service,avg_rating,bathrooms,bedrooms,can_instant_book,checkin,cleanliness,communication,currency,guest_satisfication,host_id,host_reviews,is_business_travel_ready,is_fully_refundable,is_new_listing,is_superhost,lat,listing_name,lng,localized_city,localized_neighborhood,location,monthly_price_factor,num_beds,person_capacity,picture_count,price,rate_type,response_rate,response_time,reviews_count,room_type_category,star_rating,url,value,weekly_price_factor
0,157,0.0,2.0,2.0,True,0,0,0,CAD,0,248668771,0,False,True,False,False,21.18044,"Condo Amara Cancun,  con vista a playas caribeñas",-86.81005,Cancún,,0,0.85,2,6,10,157,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/33585706,0,0.9500000000000001
0,158,0.0,2.0,2.0,True,0,0,0,CAD,0,198671659,0,False,True,False,False,21.14698,"PRIVADO, CÓMODO Y EQUIPADO DEPARTAMENTO",-86.82755,Cancún,,0,1.0,4,5,22,158,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/26421724,0,1.0
9,158,5.0,1.0,1.0,True,9,7,10,CAD,100,98454286,5,False,True,False,False,21.04687,Room Single our Doble  Ocean View,-86.78208,Cancún,,9,1.0,2,4,16,158,nightly,0,,2,private_room,,https://www.airbnb.com/rooms/17667181,9,1.0
0,153,0.0,3.0,3.0,True,0,0,0,CAD,0,14238634,17,False,True,True,False,21.07367,"Descanso, relajación, siéntete como en casa",-86.86598,Alfredo V. Bonfil,,0,1.0,6,8,1,153,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/35578873,0,1.0
0,158,0.0,1.0,1.0,True,0,0,0,CAD,0,227847215,0,False,True,False,False,20.90092,Habitacion vista al mar para 2 en Puerto Morelos.,-86.8519,Puerto Morelos,,0,1.0,1,2,15,158,nightly,0,,0,private_room,,https://www.airbnb.com/rooms/30376698,0,1.0
0,154,0.0,3.0,4.0,True,0,0,0,CAD,0,248638445,0,False,True,False,False,20.870730000000002,VACACIONES EN LA RIVIERA MAYA,-86.89738,Benito Juárez,,0,1.0,4,8,9,154,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/33036527,0,1.0
0,158,0.0,1.0,1.0,False,0,0,0,CAD,0,124876599,7,False,True,False,False,21.20778,Hotel Maria´s Kan Kin Junior Suite,-86.71723,Isla Mujeres,,0,0.8,1,2,9,158,nightly,100,within a day,0,private_room,,https://www.airbnb.com/rooms/18305483,0,0.9
10,156,5.0,1.0,0.0,False,10,10,10,CAD,100,54218164,13,False,True,False,False,20.87003,STYLISH PENTHOUSE STUDIO ON THE BEACH,-86.86827,Puerto Morelos,,10,0.9,1,2,9,156,nightly,0,,3,entire_home,5.0,https://www.airbnb.com/rooms/10517645,9,1.0
10,158,5.0,1.0,2.0,True,10,8,10,CAD,100,76747381,12,False,True,False,False,20.84793,"Perfecta ubicacíon, cómodo apartamento 7",-86.87786,Puerto Morelos,,10,0.6000000000000001,2,5,5,158,nightly,0,,1,entire_home,,https://www.airbnb.com/rooms/21242954,8,0.79
10,158,5.0,1.0,1.0,False,9,10,9,CAD,100,42332716,131,False,True,False,False,21.04805,Cancún Plaza studio+Ocean View 2301,-86.78314,Cancún,,10,1.0,2,5,10,158,nightly,40,a few days or more,3,private_room,5.0,https://www.airbnb.com/rooms/27782775,9,1.0
10,158,4.5,2.0,2.0,True,10,10,10,CAD,90,154381109,55,False,True,False,True,20.85522,Casa Izamal #1,-86.87481,Puerto Morelos,,10,1.0,3,6,34,158,nightly,100,within an hour,2,entire_home,,https://www.airbnb.com/rooms/28313409,9,1.0
10,158,4.5600000000000005,3.5,4.0,True,10,9,10,CAD,91,56868583,92,False,True,False,True,20.85701,Casa Cielo 4 bedroom Paradise,-86.89991,Puerto Morelos,,8,0.74,5,11,36,158,nightly,100,within an hour,9,entire_home,4.5,https://www.airbnb.com/rooms/12494096,10,0.9500000000000001
0,158,0.0,3.0,4.0,True,0,0,0,CAD,0,22633746,1,False,True,False,False,20.86831,Beach Kasukis,-86.89253,Puerto Morelos,,0,1.0,4,8,18,158,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/22495835,0,1.0
0,157,0.0,1.0,1.0,True,0,0,0,CAD,0,227847215,0,False,True,False,False,20.89899,Habitacion privada en Departamento frente al mar,-86.85171,Puerto Morelos,,0,1.0,1,2,13,157,nightly,0,,0,private_room,,https://www.airbnb.com/rooms/30395792,0,1.0
10,158,4.65,3.0,4.0,True,10,9,9,CAD,93,13933296,23,False,True,False,True,20.85862,"Beach House Puerto Morelos 4bdr, 3bth, pool, grill",-86.89713,Puerto Morelos,,9,0.65,6,16,75,158,nightly,0,,23,entire_home,4.5,https://www.airbnb.com/rooms/18452894,9,0.9
0,158,0.0,2.0,2.0,False,0,0,0,CAD,0,106320537,0,False,True,False,False,21.16795,Luxurious PH in newest development in Cancun,-86.82085000000001,Cancún,,0,0.85,3,6,9,158,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/17592997,0,1.0
10,158,4.0,2.5,2.0,False,10,10,10,CAD,80,17970040,2,False,True,False,False,20.871950000000002,Caribean Sweat,-86.89083,Puerto Morelos,,10,1.0,6,8,12,158,nightly,0,,1,entire_home,,https://www.airbnb.com/rooms/27237907,8,1.0
8,158,5.0,1.5,3.0,False,10,10,10,CAD,100,206048902,3,False,True,False,False,21.16064,Cancún la mejor Casa Vacacional!!!!!!,-86.89655,Cancún,,8,1.0,6,10,21,158,nightly,100,within a day,1,entire_home,,https://www.airbnb.com/rooms/27761008,10,1.0
0,152,0.0,1.0,1.0,False,0,0,0,CAD,0,119541837,7,False,True,False,False,21.11766,cuarto maya en white house bed and breakfast,-86.84837,Cancún,,0,0.9,3,4,5,152,nightly,100,within a day,0,private_room,,https://www.airbnb.com/rooms/17600967,0,1.0
0,158,0.0,1.0,1.0,False,0,0,0,CAD,0,124876599,7,False,True,False,False,21.20642,Hotel Maria's Kan kin Junior Suite,-86.71873,Isla Mujeres,,0,0.8,2,2,7,158,nightly,100,within a day,1,private_room,,https://www.airbnb.com/rooms/18227401,0,0.9
10,158,5.0,1.0,2.0,False,10,10,10,CAD,100,11768553,41,False,True,False,False,21.14537,Bonito departamento con frente de playa,-86.78896,Cancún,,10,1.0,2,4,10,158,nightly,100,within a few hours,1,entire_home,,https://www.airbnb.com/rooms/13651960,10,0.9500000000000001
10,158,5.0,1.0,1.0,False,8,10,10,CAD,100,72120849,2,False,True,True,False,21.1809,"AMAZING SUNSET!!
SUPER comfortable CONDO!!",-86.80867,Cancún,,10,1.0,3,6,18,158,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/34544879,10,1.0
10,158,4.5,1.0,2.0,False,10,9,10,CAD,90,11768553,41,False,True,False,False,21.14754,Nice apartment on the beach,-86.79049,Cancún,,10,0.65,2,4,11,158,nightly,100,within a few hours,6,entire_home,4.5,https://www.airbnb.com/rooms/8865771,10,0.9500000000000001
0,158,0.0,3.5,4.0,False,0,0,0,CAD,0,215264610,0,False,True,False,False,21.12137,Bonita casita para 8 personas comodidad segura,-86.8449,Cancún,,0,0.51,4,8,66,158,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/28520842,0,0.8200000000000001
0,159,0.0,1.0,1.0,True,0,0,0,CAD,0,111130773,2,False,True,False,False,20.841,"Rancho Sak-Ol, Tropical Terrace Room with King Bed",-86.88317,Puerto Morelos,,0,1.0,1,2,4,159,nightly,0,,0,private_room,,https://www.airbnb.com/rooms/25889509,0,1.0
10,153,4.75,1.0,1.0,True,10,9,10,CAD,95,23719904,425,False,False,False,True,21.260157,Amazing room inside a beautiful hotel steps away from the beach,-86.750099,Isla Mujeres,,10,1.0,2,4,22,153,nightly,100,within an hour,8,private_room,5.0,https://www.airbnb.com/rooms/21265437,10,1.0
0,161,0.0,1.0,3.0,True,0,0,0,CAD,0,229111212,0,False,True,False,False,21.12889,Exclusivo Club Y Residencial Vitalá,-86.87513,Cancún,,0,1.0,3,9,26,161,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/30535909,0,1.0
0,158,0.0,3.0,3.0,True,0,0,0,CAD,0,233237039,1,False,True,False,False,21.16362,Torre Maioris,-86.81185,Cancún,,0,0.75,3,6,24,158,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/31194217,0,0.9
10,161,4.0,2.5,3.0,True,10,10,8,CAD,80,219870190,1,False,True,False,False,21.15454,CASA DE LUJO EN CENTRO CANCUN,-86.82482,Cancún,,10,1.0,4,8,19,161,nightly,0,,1,private_room,,https://www.airbnb.com/rooms/29179340,8,1.0
10,158,5.0,2.0,1.0,False,10,10,10,CAD,100,19814264,4,False,True,False,False,21.13402,LUXURIOUS RESORT in prime location,-86.74586,Cancún,,10,1.0,2,4,14,158,nightly,100,within a few hours,1,private_room,,https://www.airbnb.com/rooms/26664334,10,1.0
7,158,4.0,3.5,3.0,True,8,7,8,CAD,80,100099384,4,False,True,False,False,21.157,Cancun Downtown B&B House,-86.83911,Cancún,,7,1.0,3,6,20,158,nightly,0,,2,entire_home,,https://www.airbnb.com/rooms/21868129,8,1.0
8,156,4.4,2.0,2.0,False,10,10,10,CAD,88,83803884,6,False,True,False,False,21.14902,Departamento 2 recamaras,-86.82262,Cancun,,9,1.0,3,4,37,156,nightly,0,,6,entire_home,4.5,https://www.airbnb.com/rooms/14037580,9,0.9
0,158,0.0,1.0,1.0,True,0,0,0,CAD,0,209408636,0,False,True,False,False,21.0447,Habitación a pie de playa Zona Hotelera,-86.78179,Cancún,,0,1.0,2,5,20,158,nightly,0,,0,private_room,,https://www.airbnb.com/rooms/27992510,0,1.0
8,158,4.0,1.0,1.0,True,10,10,9,CAD,80,101621282,5,False,True,False,False,20.8572,Cabaña Orquidea,-87.04111,Puerto Morelos,,10,0.8,1,2,21,158,nightly,0,,3,private_room,4.0,https://www.airbnb.com/rooms/18544992,10,0.9
10,158,5.0,2.0,3.0,False,10,10,10,CAD,100,64093606,9,False,True,False,False,21.124672,Beautiful home in the heart of the hotel zone,-86.76741,Cancún,,9,0.65,5,6,42,158,nightly,100,within an hour,5,entire_home,5.0,https://www.airbnb.com/rooms/11990122,10,0.85
10,161,4.0,2.0,2.0,True,10,10,10,CAD,80,124708914,4,False,True,False,False,21.181023,Moderno departamento con espectacular vista al mar,-86.809532,Cancún,,10,0.9500000000000001,2,6,23,161,nightly,100,within a day,2,entire_home,,https://www.airbnb.com/rooms/18104788,10,0.9500000000000001
10,153,4.67,1.0,1.0,True,10,9,10,CAD,93,23719904,425,False,False,False,True,21.260157,Wonderful room inside a private boutique hotel steps away from the beach,-86.750099,Isla Mujeres,,10,1.0,2,4,24,153,nightly,100,within an hour,6,private_room,4.5,https://www.airbnb.com/rooms/21269053,9,1.0
0,158,0.0,2.0,2.0,False,0,0,0,CAD,0,234807350,0,False,True,False,False,21.13389,An amazing suite with Ocean View :),-86.74474,Cancún,,0,0.9,2,4,37,158,nightly,0,a few days or more,0,entire_home,,https://www.airbnb.com/rooms/32615202,0,1.0
10,157,5.0,1.0,1.0,True,10,10,10,CAD,100,55387727,38,False,True,False,True,21.255934,Casa Sirena | #5 Balcony | Breakfast & Happy Hour,-86.745323,Isla Mujeres,,10,1.0,1,2,16,157,nightly,90,within an hour,2,private_room,,https://www.airbnb.com/rooms/14315988,9,1.0
10,154,5.0,1.0,1.0,False,10,10,10,CAD,100,232511682,6,False,True,False,False,21.11034,Increible Habitación FRENTE AL MAR ¡TODO INCLUIDO!,-86.75906,Cancún,,10,1.0,2,4,19,154,nightly,30,a few days or more,4,private_room,5.0,https://www.airbnb.com/rooms/31618850,10,1.0
9,158,4.33,1.0,0.0,False,9,9,10,CAD,87,23789208,16,False,True,False,False,21.05258,Cancun Resort. GREAT OCEAN VIEW #4,-86.78283,Cancún,,10,0.8,2,4,29,158,nightly,0,,6,entire_home,4.5,https://www.airbnb.com/rooms/4589232,9,0.9
0,157,0.0,1.0,1.0,True,0,0,0,CAD,0,55387727,38,False,True,False,True,21.255907,Casa Sirena | #1 Balcony | Breakfast & Happy Hour,-86.74527,Isla Mujeres,,0,1.0,1,2,17,157,nightly,90,within an hour,0,private_room,,https://www.airbnb.com/rooms/13685928,0,1.0
10,153,5.0,1.0,1.0,True,10,10,10,CAD,100,23719904,425,False,False,False,True,21.260157,Cozy room for two inside quaint hotel steps away from the beach,-86.750099,Isla Mujeres,,10,1.0,1,4,23,153,nightly,100,within an hour,4,private_room,5.0,https://www.airbnb.com/rooms/21296926,10,1.0
0,157,0.0,1.0,1.0,True,0,0,0,CAD,0,171112204,0,False,True,False,False,21.19208,Tiempo Compartido Rivera Maya Palace,-86.8533,Cancún,,0,0.61,2,4,5,157,nightly,0,,0,private_room,,https://www.airbnb.com/rooms/23107528,0,0.85
10,156,4.92,1.0,0.0,False,10,10,10,CAD,98,4027865,103,False,True,False,False,21.10426,Cancun - Awesome Lagoon-View Studio by the Beach,-86.76489,Cancún,,10,1.0,2,4,11,156,nightly,100,within an hour,12,entire_home,5.0,https://www.airbnb.com/rooms/12083881,10,1.0
10,158,4.94,1.0,1.0,True,10,10,10,CAD,99,37723418,42,False,True,False,True,21.20748,Studio by the sea with pool,-86.71644,Isla Mujeres,,10,0.8,1,2,37,158,nightly,100,within a few hours,31,entire_home,5.0,https://www.airbnb.com/rooms/7204420,10,1.0
10,158,5.0,1.0,1.0,False,10,10,10,CAD,100,124043276,76,False,True,False,True,21.18133,COZY AND RELAXING BEACH STUDIO - BEACH FRONT,-86.80728,Cancún,,10,0.73,2,4,14,158,nightly,100,within a few hours,4,entire_home,5.0,https://www.airbnb.com/rooms/21912658,10,0.9500000000000001
10,158,5.0,1.0,1.0,True,10,10,10,CAD,100,79526417,5,False,True,False,False,21.07693,Cómodo Condominio en la zona de playas en Cancún.,-86.77785,Cancún,,10,0.51,1,2,7,158,nightly,0,,2,private_room,,https://www.airbnb.com/rooms/16440088,10,0.79
9,158,4.43,3.0,2.0,True,10,9,10,CAD,89,47149019,135,False,True,False,False,21.04881,Espectacular Penthouse frente  mar,-86.78298,Cancún,,10,0.65,3,6,41,158,nightly,100,within an hour,124,entire_home,4.5,https://www.airbnb.com/rooms/9032781,9,0.87
9,157,4.78,2.0,2.0,True,9,10,10,CAD,96,59172943,483,False,True,False,True,21.180428,Incredible Beachfront 2 BDR! Amazing views!,-86.807976,Cancún,,9,0.88,5,5,29,157,nightly,98,within an hour,79,entire_home,5.0,https://www.airbnb.com/rooms/19250312,9,0.92
0,154,0.0,1.5,1.0,True,0,0,0,CAD,0,228400991,0,False,True,True,False,21.1035,Departamento totalmente remodelado frente al Mar.,-86.76352,Cancún,,0,1.0,2,3,19,154,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/33633907,0,1.0
10,165,5.0,1.0,1.0,True,10,10,10,CAD,100,72375222,166,False,True,False,True,21.130627,Beautiful room ocean view,-86.748566,Cancún,,10,0.9,2,4,20,165,nightly,100,within an hour,21,private_room,5.0,https://www.airbnb.com/rooms/21321409,10,1.0
9,171,4.66,1.0,2.0,True,10,9,10,CAD,93,105145580,91,False,True,False,False,21.10342,Ocean View villa,-86.76459,Cancún,,10,0.88,3,6,22,171,nightly,100,within an hour,90,entire_home,4.5,https://www.airbnb.com/rooms/16122887,9,0.9500000000000001
10,171,4.72,3.0,2.0,False,10,10,10,CAD,94,4075262,137,False,True,False,True,21.18149,RITA'S BEACHFRONT BEAUTIFUL APARTMENT!!!,-86.80979,Cancún,,10,0.75,0,6,40,171,nightly,100,within an hour,36,entire_home,4.5,https://www.airbnb.com/rooms/13709698,10,0.9
10,165,4.84,1.0,0.0,True,10,10,10,CAD,97,72375222,166,False,True,False,True,21.130627,Oceanview studio balcony,-86.748566,Cancún,,10,0.9,2,5,37,165,nightly,100,within an hour,44,private_room,5.0,https://www.airbnb.com/rooms/13882517,10,1.0
10,165,4.84,4.0,3.0,True,10,10,10,CAD,97,15492891,295,False,True,False,False,21.143011,Beautiful Home in Cancun,-86.830994,Cancún,,9,0.9,1,12,14,165,nightly,100,within an hour,61,entire_home,5.0,https://www.airbnb.com/rooms/14497311,10,0.9500000000000001
9,171,4.6,1.0,0.0,False,10,9,9,CAD,92,948286,140,False,True,False,False,21.13071,OCEANFRONT STUDIO AT HOTEL ZONE!!!,-86.74776,Cancún,,10,1.0,2,4,10,171,nightly,100,within a few hours,46,entire_home,4.5,https://www.airbnb.com/rooms/8403334,9,1.0
10,165,4.79,1.0,0.0,True,10,9,10,CAD,96,72375222,166,False,True,False,True,21.130627,Oceanview studio superior,-86.748566,Cancún,,10,0.9,2,5,53,165,nightly,100,within an hour,33,entire_home,5.0,https://www.airbnb.com/rooms/14902128,9,1.0
9,165,4.68,2.0,2.0,True,9,9,9,CAD,94,19470775,184,False,True,False,True,21.10214,¡ESPECTACULARES VISTAS! CANCUN /ZH,-86.76452,Cancún,,10,1.0,2,4,82,165,nightly,100,within an hour,66,entire_home,4.5,https://www.airbnb.com/rooms/3792630,9,1.0
10,163,4.87,2.0,2.0,True,10,9,10,CAD,97,67491696,114,False,False,False,True,21.20209,"Ocean Front, Sleeps up to 10",-86.80472,Cancún,,10,1.0,4,10,14,163,nightly,100,within an hour,38,entire_home,5.0,https://www.airbnb.com/rooms/22497390,10,1.0
10,165,4.95,2.0,2.0,True,10,10,10,CAD,99,151143750,28,False,True,False,True,21.18199,Newly renovated beachfront condo!,-86.80908,Cancún,,10,0.75,3,4,25,165,nightly,100,within an hour,20,entire_home,5.0,https://www.airbnb.com/rooms/29983837,10,0.88
9,171,4.51,2.0,2.0,True,10,9,10,CAD,90,147336492,48,False,True,False,False,21.10459,CANCUN!! Family sized Beach-front Condo!!,-86.76532,Cancún,,10,0.8,3,6,25,171,nightly,100,within an hour,46,entire_home,4.5,https://www.airbnb.com/rooms/20961021,9,0.98
10,171,4.92,1.0,1.0,False,10,10,10,CAD,98,148690891,87,False,True,False,True,21.11477,Best Beach Front Apartment in Cancún,-86.75756,Cancún,,10,0.9,3,8,47,171,nightly,100,within an hour,87,entire_home,5.0,https://www.airbnb.com/rooms/20759030,10,1.0
10,171,4.85,1.0,2.0,True,10,10,10,CAD,97,75789249,104,False,True,False,True,21.04393,Hermoso Depto ideal para descanso !,-86.78063,Cancún,,10,0.7000000000000001,2,6,74,171,nightly,100,within an hour,104,entire_home,5.0,https://www.airbnb.com/rooms/13360064,10,0.9500000000000001
10,170,4.93,2.0,2.0,True,10,10,10,CAD,99,49448116,17,False,True,False,False,21.200212,Luxurious getaway at beach paradise Cancún,-86.805473,Cancún,,10,1.0,2,5,21,170,nightly,0,,15,entire_home,5.0,https://www.airbnb.com/rooms/9550325,10,1.0
10,169,4.83,2.5,2.0,True,10,10,10,CAD,97,78882657,43,False,True,False,True,21.09475,"Casa Cascada, in front of the Ritz Carlton",-86.77008000000001,Cancún,,10,1.0,3,4,30,169,nightly,100,within an hour,42,entire_home,5.0,https://www.airbnb.com/rooms/23115490,10,1.0
10,165,4.68,2.5,2.0,True,9,9,10,CAD,94,68461220,79,False,True,False,False,21.05208,"Ocean Front, Lagoon View Amazing 3story Pent house",-86.78324,Cancún,,10,0.9,2,4,32,165,nightly,100,within an hour,79,entire_home,4.5,https://www.airbnb.com/rooms/12783474,9,1.0
9,170,4.45,1.0,2.0,True,10,10,10,CAD,89,56539901,48,False,True,False,False,21.10243,HERMOSA Y CONFORTABLE VILLA EN ZONA HOTELERA,-86.76499,Cancún,,10,1.0,3,5,22,170,nightly,100,within an hour,23,entire_home,4.5,https://www.airbnb.com/rooms/11282182,9,1.0
10,167,4.96,2.0,4.0,True,10,10,10,CAD,99,134919236,67,False,True,False,True,21.08363,Casa La Escondida a 15 min del Aeropuerto,-86.85788,Cancún,,9,0.85,1,16,64,167,nightly,100,within an hour,48,entire_home,5.0,https://www.airbnb.com/rooms/19657747,10,1.0
9,171,4.75,1.0,1.0,False,10,10,10,CAD,95,94261034,145,False,True,False,False,21.12988,STUDIO 311,-86.74889,Cancún,,10,1.0,2,4,46,171,nightly,100,within an hour,5,entire_home,5.0,https://www.airbnb.com/rooms/16600169,10,1.0
9,165,4.53,1.5,2.0,False,9,10,9,CAD,91,18768202,74,False,True,False,False,21.10198,Ocean View Condo at Villas Marlin,-86.76456,Cancún,,10,0.62,2,5,17,165,nightly,100,within an hour,53,entire_home,4.5,https://www.airbnb.com/rooms/3688515,9,0.92
10,170,4.6,2.0,2.0,True,10,8,10,CAD,92,101274674,33,False,True,False,False,21.102537,Beautiful Ocean View Condo right on the Beach!,-86.764137,Cancún,,10,1.0,3,6,26,170,nightly,100,within an hour,5,entire_home,4.5,https://www.airbnb.com/rooms/21824570,10,1.0
8,171,4.17,3.0,4.0,True,9,9,9,CAD,83,22087289,617,False,True,False,False,21.1406,BEAUTIFUL VIEW LUXURY COZY URBAN BEST LOCATION,-86.83147,Cancún,,9,0.9500000000000001,5,10,40,171,nightly,100,within an hour,12,entire_home,4.0,https://www.airbnb.com/rooms/25737041,9,1.0
9,171,4.71,3.0,5.0,True,10,10,10,CAD,94,160655863,34,False,True,False,True,21.15237,Casa Leory,-86.83128,Cancún ,,9,0.9500000000000001,1,16,13,171,nightly,100,within an hour,14,entire_home,4.5,https://www.airbnb.com/rooms/29061653,10,0.97
10,162,5.0,1.0,0.0,True,10,10,10,CAD,100,18267296,285,False,True,False,True,21.13114,"Pent House, Beach Shore, Cancun Hotel Zone.",-86.74757,Cancún,,10,0.77,3,5,27,162,nightly,100,within an hour,5,entire_home,5.0,https://www.airbnb.com/rooms/33494030,10,0.93
10,165,4.73,1.0,0.0,True,10,9,10,CAD,95,72375222,166,False,True,False,True,21.130627,Pretty room ocean view,-86.748566,Cancún,,10,0.9,2,4,26,165,nightly,100,within an hour,11,private_room,5.0,https://www.airbnb.com/rooms/21306820,10,1.0
10,171,4.93,2.5,3.0,False,10,10,10,CAD,99,111815203,17,False,True,False,False,21.14115,Luxury and New Apartment for Rent,-86.83141,Cancún,,10,0.5,3,8,23,171,nightly,0,,16,entire_home,5.0,https://www.airbnb.com/rooms/16844361,10,0.9500000000000001
10,167,4.91,2.0,2.0,True,10,10,10,CAD,98,97677068,52,False,True,False,True,21.16439,#1 Top Rated 5 Star Airbnb in Cancun,-86.82338,Cancún,,10,0.7000000000000001,4,6,36,167,nightly,100,within an hour,43,entire_home,5.0,https://www.airbnb.com/rooms/18024976,10,0.9
9,171,4.69,1.0,1.0,True,10,9,10,CAD,94,151147841,61,False,True,False,False,21.0464,Cancun sea view,-86.78144,Cancún,,10,1.0,2,4,27,171,nightly,100,within an hour,38,private_room,4.5,https://www.airbnb.com/rooms/21058090,10,1.0
10,165,5.0,2.0,1.0,True,10,10,10,CAD,100,9702016,20,False,True,False,False,21.13174,New PH Ocean Front In Heart Of Hotel Zone,-86.74743,Benito Juarez,,10,1.0,4,7,31,165,nightly,93,within an hour,4,entire_home,5.0,https://www.airbnb.com/rooms/32813147,10,1.0
9,171,4.54,2.0,2.0,False,10,9,10,CAD,91,9559915,53,False,True,False,False,21.07667,Lavanda Marina 6 huéspedes 3 camas  FRENTE AL MAR,-86.77626,Cancún,,10,0.85,3,7,24,171,nightly,100,within an hour,35,entire_home,4.5,https://www.airbnb.com/rooms/1827011,9,1.0
10,171,5.0,2.5,3.0,True,10,10,10,CAD,100,198041452,18,False,True,False,True,21.11002,Hermoso Departamento en Cancún con Alberca,-86.88437,Cancún ,,10,1.0,3,6,21,171,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/27401798,10,1.0
10,165,5.0,1.0,0.0,False,10,10,10,CAD,100,30806657,8,False,True,False,False,21.2325,Studio suite at Villa del Palmar Cancun,-86.80426,Cancún,,10,1.0,2,4,18,165,nightly,100,within a day,1,private_room,,https://www.airbnb.com/rooms/22485896,10,0.85
9,165,4.5600000000000005,1.0,0.0,False,9,9,9,CAD,91,948286,140,False,True,False,False,21.13142,OCEANFRONT LOFT AT HOTEL ZONE!!!,-86.74818,Cancún,,10,1.0,2,4,16,165,nightly,100,within a few hours,18,entire_home,4.5,https://www.airbnb.com/rooms/16611969,9,1.0
10,162,5.0,1.5,1.0,True,10,10,10,CAD,100,226868761,14,False,True,False,False,21.25886,Casa de Vida Feliz Ballena Low Year Specials,-86.74938,Isla Mujeres,,10,1.0,2,4,20,162,nightly,100,within an hour,5,private_room,5.0,https://www.airbnb.com/rooms/30205082,10,1.0
0,171,0.0,1.0,1.0,True,0,0,0,CAD,0,194548251,2,False,True,False,False,21.09903,Habitación privada en hotel resort Cancun,-86.76633,Cancún,,0,1.0,2,4,9,171,nightly,0,,0,private_room,,https://www.airbnb.com/rooms/32446734,0,1.0
0,163,0.0,1.0,1.0,True,0,0,0,CAD,0,71366482,90,False,True,True,False,21.10364,Cancun Beach Studio 25,-86.76397,Cancún,,0,1.0,1,4,3,163,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/35939293,0,1.0
9,162,4.5,1.0,0.0,True,10,9,10,CAD,90,18267296,285,False,True,False,True,21.131195,"Mexican Penthouse, Caribbean Beach View",-86.74807,Cancún,,10,1.0,2,5,16,162,nightly,100,within an hour,2,entire_home,,https://www.airbnb.com/rooms/13753719,10,1.0
10,165,4.98,1.0,1.0,True,10,10,10,CAD,100,76205388,64,False,True,False,True,21.25728,JULY/AUGUST SALE- Near Playa Norte,-86.74984,Isla Mujeres,,10,0.8300000000000001,2,4,32,165,nightly,100,within an hour,64,entire_home,5.0,https://www.airbnb.com/rooms/14350812,10,1.0
10,171,4.9,2.0,2.0,False,10,9,10,CAD,98,27622456,633,False,True,False,False,21.123213,Luxury Waterfront Condo. Close to the beach,-86.769615,Cancún,,9,0.7000000000000001,3,6,30,171,nightly,100,within an hour,11,entire_home,5.0,https://www.airbnb.com/rooms/5330120,10,0.85
9,171,5.0,3.0,4.0,True,10,10,10,CAD,100,84978807,23,False,True,False,False,21.14642,Huge house • Excellent location • 8 Beds and Pool!,-86.82744,Cancún,,10,0.85,7,15,33,171,nightly,98,within an hour,3,entire_home,5.0,https://www.airbnb.com/rooms/34741377,10,0.9500000000000001
10,165,4.71,1.0,1.0,False,10,10,10,CAD,94,192298911,7,False,True,False,False,21.14542,Deluxe Suite in one of Cancuns best beaches,-86.77871,Cancún,,10,1.0,4,6,32,165,nightly,70,within a few hours,7,private_room,4.5,https://www.airbnb.com/rooms/25478750,9,1.0
9,171,4.0,2.0,2.0,True,9,8,8,CAD,80,12095193,124,False,True,False,True,21.16247,Departamento de 2 Recámaras Excelente Zona 3cd,-86.82153,Cancún,,10,0.51,2,6,11,171,nightly,100,within an hour,2,entire_home,,https://www.airbnb.com/rooms/30225093,10,0.79
10,171,5.0,2.0,2.0,True,10,10,10,CAD,100,12095193,124,False,True,False,True,21.16259,Departamento de 2 rec en Excelente Zona 1ef,-86.82232,Cancún,,10,0.53,2,4,8,171,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/30155512,10,0.8
9,165,4.67,2.0,3.0,True,10,10,10,CAD,93,170363284,126,False,True,False,True,21.12584,"Cerca Playa, Bella casa en zona hotelera en Cancún",-86.76799,Cancún,,10,1.0,6,10,25,165,nightly,92,within an hour,3,entire_home,4.5,https://www.airbnb.com/rooms/25539557,9,1.0
0,171,0.0,1.0,1.0,True,0,0,0,CAD,0,242591620,0,False,True,False,False,21.12859,SUITES DLT Cancún,-86.84556,Cancún,,0,0.6000000000000001,2,4,31,171,nightly,50,within a day,0,private_room,,https://www.airbnb.com/rooms/32358263,0,0.85
0,163,0.0,1.0,2.0,True,0,0,0,CAD,0,15965924,14,False,True,False,False,21.10517,Villas Marlin #332,-86.76508,Cancún,,0,0.9,2,6,63,163,nightly,0,a few days or more,0,entire_home,,https://www.airbnb.com/rooms/19930563,0,0.9
